Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
530	0,917263	530	-0,258656	530	1,33312	
531	0,999144	531	-0,366739	531	1,36562	
532	1,07509	532	-0,472635	532	1,3903	
533	1,14447	533	-0,575095	533	1,40686	
534	1,20478	534	-0,675056	534	1,41373	
535	1,26041	535	-0,769707	535	1,41217	
536	1,30635	536	-0,860921	536	1,40248	
537	1,34448	537	-0,947138	537	1,38186	
538	1,37542	538	-1,02492	538	1,35687	
539	1,39698	539	-1,09864	539	1,32062	
540	1,4098	540	-1,16549	540	1,27657	
541	1,4148	541	-1,22484	541	1,22533	
542	1,40949	542	-1,27732	542	1,16534	
543	1,39605	543	-1,32137	543	1,09879	
544	1,37542	544	-1,35573	544	1,02599	
545	1,34636	545	-1,38228	545	0,947564	
546	1,30635	546	-1,40227	546	0,861329	
547	1,2601	547	-1,41164	547	0,770407	
548	1,20635	548	-1,41352	548	0,675111	
549	1,1429	549	-1,40696	549	0,574816	
550	1,0754	550	-1,39009	550	0,472959	
551	1,00071	551	-1,36572	551	0,366415	
552	0,918513	552	-1,33292	552	0,257996	
553	0,831632	553	-1,29107	553	0,14864	
554	0,737876	554	-1,24327	554	0,0361598	
555	0,641619	555	-1,18673	555	-0,0741334	
556	0,541612	556	-1,12144	556	-0,184114	
557	0,438168	557	-1,04991	557	-0,291908	
558	0,32941	558	-0,97369	558	-0,401889	
559	0,221278	559	-0,88966	559	-0,506246	
560	0,111583	560	-0,800945	560	-0,608415	
561	-0,000925219	561	-0,708168	561	-0,707773	
562	-0,111245	562	-0,609457	562	-0,800569	
563	-0,221253	563	-0,506684	563	-0,889304	
564	-0,329073	564	-0,401413	564	-0,972726	
565	-0,436893	565	-0,293955	565	-1,0499	
566	-0,540962	566	-0,184622	566	-1,12176	
567	-0,642219	567	-0,0740404	567	-1,18581	
568	-0,739413	568	0,0362291	568	-1,2433	
569	-0,82942	569	0,148685	569	-1,2908	
570	-0,918801	570	0,257081	570	-1,3336	
571	-0,999744	571	0,366101	571	-1,36578	
572	-1,07444	572	0,473246	572	-1,3889	
